Title,URL,Abstract submission,Article submission,Technical review begins,Peer review start,Peer review end,Publication Date,Issue
The Nameless Crowds: Using Quantitative Data and Digital Tools to Study the Ancient Vocabulary of the Crowd in Tacitus ,https://journalofdigitalhistory.org/en/article/JJszM3GwAYDs,17/12/2020,01/05/2021,01/05/2021,27/05/2021,27/09/2021,18/10/2021,"Scalable historiography"
Topic-specific corpus building: A step towards a representative newspaper corpus on the topic of return migration using text mining methods,https://journalofdigitalhistory.org/en/article/4yxHGiqXYRbX,27/12/2020,04/05/2021,04/05/2021,03/06/2021,08/10/2021,18/10/2021,"Scalable historiography"
"Digital history of representations: Cromwell, Irish identity and nationalism in the Capuchin Annual (1930-1977)",https://journalofdigitalhistory.org/en/article/L2gBr3BzwH8Z,28/12/2020,01/05/2021,01/05/2021,03/06/2021,07/10/2021,18/10/2021,"Scalable historiography"
Feminist commemoration of the 1916 Easter Rising and the ethics of Twitter as data,https://journalofdigitalhistory.org/en/article/SLCj9T3MsrEk,22/06/2021,08/07/2021,08/07/2021,23/07/2021,08/12/2021,10/01/2022,"Scalable historiography"
Inscriptions as data: digital epigraphy in macro-historical perspective,https://journalofdigitalhistory.org/en/article/WBqfZzfi7nHK,15/12/2020,01/05/2021,01/05/2021,01/07/2021,22/12/2021,19/01/2022,"Scalable historiography"
Replicating the Kinora: 3D modelling as heuristics in doing digital history,https://journalofdigitalhistory.org/en/article/33pRxE2dtUHP,22/12/2020,01/10/2021,01/10/2021,21/02/2022,12/11/2021,14/04/2022,Varia
"‘Murderous, Unwarrantable, and Very Cold’: Killing and Extralegal Violence in the United States, 1783-1865",https://journalofdigitalhistory.org/en/article/8pGzPyTDKBjR,15/12/2020,01/05/2021,01/05/2021,05/08/2021,01/02/2022,14/04/2022,Varia
Taking the Measure of Social Democracy: Exploring the Ideology of the Socialist International through Topic Modelling,https://journalofdigitalhistory.org/en/article/MyifnvNPDgUx,26/05/2021,09/09/2021,09/09/2021,01/02/2022,19/01/2023,02/03/2023,Varia
Fifty Years of Technocracy. International Migration Management as an Evolving Discourse Coalition ,https://journalofdigitalhistory.org/en/article/VeaK58WBs82C,15/12/2020,09/03/2022,09/03/2022,19/05/2022,19/01/2023,09/03/2023,Varia
Dialects of Discord. Changing vocabularies in the Dutch Cruise Missile discussion,https://journalofdigitalhistory.org/en/article/9HcfToh7EYm8,12/03/2021,28/09/2021,28/09/2021,14/07/2022,27/03/2023,29/06/2023,Varia
Economic union in the debates on the creation of the euro: new evidence from the tapes of the Delors Committee meetings,https://journalofdigitalhistory.org/en/article/4ZDXFXQwhoA8,30/03/2023,05/04/2023,05/04/2023,30/12/2023,15/02/2024,06/06/2024,Varia
"""Public opinion should be suspended until further report"": A Data-Assisted Analysis of International Newspaper Coverage of the Explosion of the USS Maine (1898)",https://journalofdigitalhistory.org/en/article/aADj3Ljjqti2,12/07/2022,06/02/2023,06/02/2023,15/05/2023,12/04/2024,06/06/2024,Varia
Edge Cases: The Making of Network Navigator and Critical Approaches to DH Tools,https://journalofdigitalhistory.org/en/article/nAW4E5etkMR6,31/10/2022,19/12/2023,19/12/2023,30/04/2024,19/02/2024,19/06/2024,Digital Tools
"Super-Vision: Tracing EPFL History Through 8,000 Doctoral Theses",https://journalofdigitalhistory.org/en/article/Yn8z7XNPKzy4,23/09/2022,22/02/2023,22/02/2023,08/04/2023,12/04/2024,19/06/2024,Digital Tools
"Secret Societies and Revolving Doors: Using Mapping the Gay Guides to Study LBGTQ Life in the United States, 1965-1989",https://journalofdigitalhistory.org/en/article/X3MGSKqAycaT,31/10/2022,22/03/2023,22/03/2023,20/06/2023,17/05/2024,19/06/2024,Digital Tools
imagineRio Narratives: A Map-based Writing App for Rio de Janeiro,https://journalofdigitalhistory.org/en/article/m734RWDSLo9C,28/11/2021,03/06/2022,03/06/2022,21/06/2022,19/02/2024,19/06/2024,Digital Tools
